"Категория";"Метки товара";"Артикул";"Наименование";"Подробное описание";"Краткое описание";"Тип товара";"Цена";"Цена со скидкой";"Кол-во на складе";"Attribs";"Перекрестные товары";"Картинка";"Статус товара";virtual;downloadable;file_paths;sku_parent;default_attr;_weight;_height;_width;_length
"Матрасы";;"Grass";"Матрас Natura Vera Grass";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности:</strong>

Трикотажный чехол с высокообъемным наполнителем Hollcon

Натуральный перфорированный латекс — 1 см

Натуральное кокосовое полотно с латексной пропиткой — 1 см

Армирующий слой термовойлока

Независимый пружинный блок SupportMax500 — 14 см

Армирующий слой термовойлока

Натуральное кокосовое полотно с латексной пропиткой — 1 см

[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                               пружинный

Нагрузка на спальное место:               до 140 кг

Высота:                                                         20 см

Жесткость сторона 1:                               средняя

Жесткость сторона 2:                               выше средней

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации:  5 лет

Страна производителя:                           Россия[/vc_column_text][/vc_column][/vc_row]";"В составе матрасе <strong>Grass</strong> используются натуральные наполнители: натуральный перфорированный латекс, который предотвращает появление бактерий; натуральная кокосовая койра обладает влагоустойчивостью и прекрасной вентирлиуемостью, при которой матрас ""дышит"", обеспечивая вам здоровый и комфортный сон. Независимый пружинный блок <strong>SupportMax500</strong> обеспечивает надежную поддержку позвоночнику, сохраняя его в естественном положении.";"variable";"16105";"";"";"*Размер матраса:80x200:80x190:90x190:90x200:120x200:120x190:140x190:140x200:160x200:160x190:180x200:180x190,Возраст:для взрослого человека,Жесткость:Выше средней:Средняя,Высота матраса:21 см";"";NaturaVera-Grass-razrez-chast-1.jpg,Snimok-ekrana-2019-11-18-v-7.09.33.jpg;publish;no;no;;;"";"";"";"";
;;"М0000019897";;;;;"23007";"16105";"5";"80x190";;;;;;;"Grass";"";"";"";"";
;;"М0000019891";;;;;"23007";"16105";"5";"80x200";;;;;;;"Grass";"";"";"";"";
;;"М0000019898";;;;;"26841";"18789";"5";"90x190";;;;;;;"Grass";"";"";"";"";
;;"М0000019892";;;;;"26841";"18789";"5";"90x200";;;;;;;"Grass";"";"";"";"";
;;"М0000019899";;;;;"30675";"21473";"5";"120x190";;;;;;;"Grass";"";"";"";"";
;;"М0000019893";;;;;"30675";"21473";"";"120x200";;;;;;;"Grass";"";"";"";"";
;;"М0000019900";;;;;"34510";"24157";"5";"140x190";;;;;;;"Grass";"";"";"";"";
;;"М0000019894";;;;;"34510";"24157";"";"140x200";;;;;;;"Grass";"";"";"";"";
;;"М0000019901";;;;;"38344";"26841";"5";"160x190";;;;;;;"Grass";"";"";"";"";
;;"М0000019895";;;;;"38344";"26841";"";"160x200";;;;;;;"Grass";"";"";"";"";
;;"М0000019902";;;;;"42363";"29654";"5";"180x190";;;;;;;"Grass";"";"";"";"";
;;"М0000019896";;;;;"42363";"29654";"5";"180x200";;;;;;;"Grass";"";"";"";"";
"Матрасы";;"Twig";"Матрас Natura Linen Twig";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности: </strong>

Льняной трикотажный чехол с высокообъемным наполнителем из волокон бамбука Bambus

Упругая пена повышенной плотности — 3 см

Армирующий слой термовойлока

Независимый пружинный блок SupportMax1000— 14 см

Армирующий слой термовойлока

Упругая пена повышенной плотности — 3 см

[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                               пружинный

Нагрузка на спальное место:               свыше 140 кг

Высота:                                                         25 см

Жесткость сторона 1:                                средняя

Жесткость сторона 2:                               средняя

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации:  8 лет

Страна производителя:                           Россия[/vc_column_text][/vc_column][/vc_row]";"В составе двустороннего матраса <strong>Twig</strong> используется  современная, высокотехнологичная  упругая пена повышенной плотности высотой 3 см, которая придает оптимальную жесткость спальному месту. Пористая структура пены позволяет циркулировать воздуху внутри матраса, тем самым делая сон здоровым и комфортным.

Независимый пружинный блок <strong>SupportMax1000 </strong>с 1000 пружин на спальное место, обеспечивает анатомически правильную поддержку, где каждая пружинка подстраивается под любые изгибы тела. Выдерживает высокие нагрузки.";"variable";"23520";"";"";"*Размер матраса:80x200:80x190:90x190:90x200:120x200:120x190:140x190:140x200:160x200:160x190:180x200:180x190:200x200:200x190,Возраст:для взрослого человека,Жесткость:Средняя,Высота матраса:23 см";"";natura_linen_Twig-novyj.png,Matras-Natura-Linen-Twig-2.jpg,natura_linen-1.jpg;publish;no;no;;;"";"";"";"";
;;"Twig_var-1";;;;;"67413";"47189";"";"200x190";;;;;;;"Twig";"";"";"";"";
;;"Twig_var-2";;;;;"67413";"47189";"";"200x200";;;;;;;"Twig";"";"";"";"";
;;"М0000019965";;;;;"33600";"23520";"5";"80x190";;;;;;;"Twig";"";"";"";"";
;;"М0000019958";;;;;"33600";"23520";"5";"80x200";;;;;;;"Twig";"";"";"";"";
;;"М0000019966";;;;;"39200";"27440";"5";"90x190";;;;;;;"Twig";"";"";"";"";
;;"М0000019959";;;;;"39200";"27440";"5";"90x200";;;;;;;"Twig";"";"";"";"";
;;"М0000019967";;;;;"44800";"31360";"5";"120x190";;;;;;;"Twig";"";"";"";"";
;;"М0000019960";;;;;"44800";"31360";"5";"120x200";;;;;;;"Twig";"";"";"";"";
;;"М0000019968";;;;;"50400";"35280";"5";"140x190";;;;;;;"Twig";"";"";"";"";
;;"М0000019962";;;;;"50400";"35280";"5";"140x200";;;;;;;"Twig";"";"";"";"";
;;"М0000019969";;;;;"56000";"39200";"5";"160x190";;;;;;;"Twig";"";"";"";"";
;;"М0000019963";;;;;"56000";"39200";"5";"160x200";;;;;;;"Twig";"";"";"";"";
;;"М0000019970";;;;;"61813";"43269";"5";"180x190";;;;;;;"Twig";"";"";"";"";
;;"М0000019964";;;;;"61813";"43269";"5";"180x200";;;;;;;"Twig";"";"";"";"";
"Матрасы";;"Stem";"Матрас Natura Linen Stem";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности: </strong>

Льняной трикотажный чехол с высокообъемным наполнителем из волокон бамбука Bambus

Натуральный перфорированный латекс — 2 см

Натуральное кокосовое полотно с латексной пропиткой — 1 см

Армирующий слой термовойлока

Независимый пружинный блок SupportMax1000 — 14 см

Армирующий слой термовойлока

Натуральное кокосовое полотно с латексной пропиткой — 1 см

Натуральный перфорированный латекс — 2 см

&nbsp;

<strong>Характеристики</strong>

Тип матраса:                                               пружинный

Нагрузка на спальное место:               свыше 140 кг

Высота:                                                         25 см

Жесткость сторона 1:                               средняя

Жесткость сторона 2:                              средняя

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации:  8 лет

Страна производителя:                           Россия[/vc_column_text][/vc_column][/vc_row]";"Двусторонний матрас с независимым пружинным блоком <strong>SupportMax1000 </strong>с 1000 пружин на спальное место, который максимально точечно подстраивается под контуры тела и равномерно распределяет нагрузку  позвоночника по всей поверхности матраса. Способен выдерживать высокие нагрузки и хорошо подходит парам с разницей в весе.

В матрасе <strong>Stem</strong> отличная комбинация природных, экологически чистых материалов - натурального антибактериального латекса и гипоаллергенного, износоустойчивого кокоса с латексированной пропиткой. Система комфортности, применяемая в матрасе в виде льняного трикотажного чехла с высокообъемным наполнителем из волокон бамбука <strong>Bambus</strong>, создает комфортный и здоровый сон.";"variable";"29410";"";"";"*Размер матраса:80x200:80x190:90x190:90x200:120x200:120x190:140x190:140x200:160x200:160x190:180x200:180x190:200x200:200x190,Возраст:для взрослого человека,Жесткость:Жесткая:Средняя,Высота матраса:23 см";"";natura_linen_Stem.png,Matras-Natura-Linen-Twig-2.jpg,natura_linen-2.jpg;publish;no;no;;;"";"";"";"";
;;"Stem_var-1";;;;;"84028";"58820";"";"200x200";;;;;;;"Stem";"";"";"";"";
;;"Stem_var-2";;;;;"84028";"58820";"";"200x190";;;;;;;"Stem";"";"";"";"";
;;"М0000019978";;;;;"42014";"29410";"";"80x190";;;;;;;"Stem";"";"";"";"";
;;"М0000019972";;;;;"42014";"29410";"";"80x200";;;;;;;"Stem";"";"";"";"";
;;"М0000019979";;;;;"49016";"34311";"";"90x190";;;;;;;"Stem";"";"";"";"";
;;"М0000019973";;;;;"49016";"34311";"";"90x200";;;;;;;"Stem";"";"";"";"";
;;"М0000019980";;;;;"56019";"39213";"";"120x190";;;;;;;"Stem";"";"";"";"";
;;"М0000019974";;;;;"56019";"39213";"";"120x200";;;;;;;"Stem";"";"";"";"";
;;"М0000019981";;;;;"63021";"44115";"";"140x190";;;;;;;"Stem";"";"";"";"";
;;"М0000019975";;;;;"63021";"44115";"";"140x200";;;;;;;"Stem";"";"";"";"";
;;"М0000019982";;;;;"70023";"49016";"";"160x190";;;;;;;"Stem";"";"";"";"";
;;"М0000019976";;;;;"70023";"49016";"";"160x200";;;;;;;"Stem";"";"";"";"";
;;"М0000019983";;;;;"77026";"53918";"";"180x190";;;;;;;"Stem";"";"";"";"";
;;"М0000019977";;;;;"77026";"53918";"";"180x200";;;;;;;"Stem";"";"";"";"";
"Матрасы";;"Stack";"Матрас Natura Linen Stack";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности:</strong>

Льняной трикотажный чехол с высокообъемным наполнителем из волокон бамбука Bambus

Пена с эффектом памяти -2 см

Натуральное кокосовое полотно с латексной пропиткой — 1 см

Армирующий слой термовойлока

Независимый пружинный блок SupportMax1000 — 14 см

Армирующий слой термовойлока

Натуральное кокосовое полотно с латексной пропиткой — 1 см

Эластичная пена с эффектом памяти — 2 см

&nbsp;

<strong>Характеристики</strong>

Тип матраса:                                               пружинный

Нагрузка на спальное место:               свыше 140 кг

Высота:                                                         25 см

Жесткость сторона 1:                               средняя

Жесткость сторона 2:                               средняя

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации:  8 лет

Страна производителя:                           Россия[/vc_column_text][/vc_column][/vc_row]";"В матрасе <strong>Stack</strong> мы используем  природный и экологически чистый  материал - слой гипоаллергенного,  натурального латексированного кокоса и мягкую, придающую дополнительный комфорт матрасу,  эластичную пену с эффектом памяти, которая повторяет любые изгибы тела во время сна и отдыха.

Независимый пружинный блок<strong> SupportMax1000</strong> обеспечивает точечную и упругую поддержку тела и позвоночника во время сна. Способен выдерживать высокие нагрузки и хорошо подходит парам с разницей в весе.";"variable";"30096";"";"";"*Размер матраса:80x200:80x190:90x190:90x200:120x200:120x190:140x190:140x200:160x200:160x190:180x200:180x190:200x200:200x190,Возраст:для взрослого человека,Жесткость:Средняя,Высота матраса:23 см";"";natura_linen_Stack.png,Matras-Natura-Linen-Stack-2.jpg,natura_linen-2.jpg;publish;no;no;;;"";"";"";"";
;;"Stack_var-1";;;;;"86202";"60341";"";"200x190";;;;;;;"Stack";"";"";"";"";
;;"Stack_var-2";;;;;"86202";"60341";"";"200x200";;;;;;;"Stack";"";"";"";"";
;;"М0000019993";;;;;"42994";"30096";"";"80x190";;;;;;;"Stack";"";"";"";"";
;;"М0000019986";;;;;"42994";"30096";"";"80x200";;;;;;;"Stack";"";"";"";"";
;;"М0000019994";;;;;"50160";"35112";"";"90x190";;;;;;;"Stack";"";"";"";"";
;;"М0000019988";;;;;"50160";"35112";"";"90x200";;;;;;;"Stack";"";"";"";"";
;;"М0000019995";;;;;"57326";"40128";"";"120x190";;;;;;;"Stack";"";"";"";"";
;;"М0000019989";;;;;"57326";"40128";"";"120x200";;;;;;;"Stack";"";"";"";"";
;;"М0000019996";;;;;"64491";"45144";"";"140x190";;;;;;;"Stack";"";"";"";"";
;;"М0000019990";;;;;"64491";"45144";"";"140x200";;;;;;;"Stack";"";"";"";"";
;;"М0000019997";;;;;"71657";"50160";"";"160x190";;;;;;;"Stack";"";"";"";"";
;;"М0000019991";;;;;"71657";"50160";"";"160x200";;;;;;;"Stack";"";"";"";"";
;;"М0000019998";;;;;"79036";"55325";"";"180x190";;;;;;;"Stack";"";"";"";"";
;;"М0000019992";;;;;"79036";"55325";"";"180x200";;;;;;;"Stack";"";"";"";"";
"Матрасы";;"Notte";"Матрас Natura Air Notte";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности: </strong>

Мягкий трикотажный чехол с 3-х слойным высокообъемным наполнителем Hollcon 650 г/м2

<strong>Основной матрас:</strong>

Натуральный перфорируемый латекс— 2 см

Натуральное латексированное кокосовое полотно— 2 см

Армирующий слой из  белого войлока

Армирующий слой из комбинированного хлопкового наполнителя Probitex — 1 см

Гипоаллергенная высокотехнологичная пена повышенной плотности — 2 см

<strong>Система поддержки: </strong>

Независимый пружинный блок SЕ1000 — 14 см

Технология свободы от переворачивания матраса Roll Over[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                               пружинный

Нагрузка на спальное место:               200 кг

Высота:                                                         24 см

Жесткость:                                                   средняя

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации:  8 лет

Страна производителя:                           Россия

Бренд:                                                            Natura Air[/vc_column_text][/vc_column][/vc_row]";"Высокий уровень комфорта и качества воплотились в матрасе Notte премиальной линейки <strong>Natura Air</strong>. В составе матраса мы использовали природные, натуральные и экологически безопасные наполнители. Натуральный перфорируемый латекс, обладающий антибактериальными свойствами, обеспечивает безопасный и здоровый сон. Натуральный кокосовое полотно прекрасно держит форму, не деформируясь со временем. Его уникальная структура волокон не позволяет задерживаться влаге, тем самым позволяя матрасу ""дышать"". Независимый пружинный <strong>блок SE1000</strong> анатомически правильно обеспечивает поддержку, бережно снимая нагрузку и напряжение с мышц спящего. Роскошный мягкий трикотажный чехол, с высокообъемной стежкой и стильным орнаментом придает матрасу изысканный вид, тем самым делая ваш интерьер более утонченным и уникальным.";"variable";"36750";"";"";"*Размер матраса:80x200:80x190:90x190:90x200:120x200:120x190:140x190:140x200:160x200:160x190:180x200:180x190:200x200:200x190,Возраст:для взрослого человека,Жесткость:Средняя,Высота матраса:27 см";"";Natura-air-Notte.jpg,Natura-air-Notte-bok-1.jpg,Natura-air-Notte-bok-2.jpg;publish;no;no;;;"";"";"";"";
;;"Notte_var-1";;;;;"105280";"73696";"5";"200x200";;;;;;;"Notte";"";"";"";"";
;;"Notte_var-2";;;;;"105280";"73696";"5";"200x190";;;;;;;"Notte";"";"";"";"";
;;"М0000023691";;;;;"52500";"36750";"5";"80x190";;;;;;;"Notte";"";"";"";"";
;;"М0000023692";;;;;"61250";"42875";"5";"90x190";;;;;;;"Notte";"";"";"";"";
;;"М0000023683";;;;;"61250";"42875";"5";"90x200";;;;;;;"Notte";"";"";"";"";
;;"М0000023693";;;;;"70000";"49000";"5";"120x190";;;;;;;"Notte";"";"";"";"";
;;"М0000023684";;;;;"70000";"49000";"5";"120x200";;;;;;;"Notte";"";"";"";"";
;;"М0000023694";;;;;"78750";"55125";"5";"140x190";;;;;;;"Notte";"";"";"";"";
;;"М0000023687";;;;;"78750";"55125";"5";"140x200";;;;;;;"Notte";"";"";"";"";
;;"М0000023695";;;;;"87500";"61250";"5";"160x190";;;;;;;"Notte";"";"";"";"";
;;"М0000023689";;;;;"87500";"61250";"5";"160x200";;;;;;;"Notte";"";"";"";"";
;;"М0000023690";;;;;"96530";"67571";"5";"180x200";;;;;;;"Notte";"";"";"";"";
;;"М0000023696";;;;;"96530";"67571";"5";"180x190";;;;;;;"Notte";"";"";"";"";
"Матрасы";;"Lira";"Матрас Natura Air Lira";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности Pillow top: </strong>

Эксклюзивный, мягкий трикотажный чехол с 3-х слойным высокообъемным наполнителем Hollcon 650 г/м2

<strong>Pillow top:</strong>

Натуральный перфорируемый латекс- 4 см

<strong>Основной матрас:</strong>

Натуральное латексированное кокосовое полотно— 3 см

Натуральное латексированное кокосовое полотно— 3 см

Армирующий слой из  белый войлока

Натуральное кокосовое полотно с латексной пропиткой — 1 см

<strong>Система поддержки: </strong>

Независимый пружинный блок SЕ1000 — 14 см

Технология свободы от переворачивания матраса Roll Over[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                               пружинный

Нагрузка на спальное место:                 200 кг

Высота:                                                         29 см

Жесткость:                                                   средняя

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации:  8 лет

Страна производителя:                           Россия[/vc_column_text][/vc_column][/vc_row]";"Коллекцию <strong>Natura Air</strong>  представляет уникальный матрас <strong>Lira</strong> с увеличенным объемом натурального кокоса, который придает оптимальную жесткость матрасу. Подходит для любителей жестких матрасов. Система комфортности <strong>Pillow top</strong> с эксклюзивным, мягким чехлом из трикотажного чехла с 3-х слойным высокообъемным наполнителем Hollcon, позволяет ощутить высокий уровень комфорта. Современный независимый пружинный блок <strong>SЕ1000</strong> деликатно и анатомически будет распределять нагрузку с позвоночника по всей поверхности матраса, не создавая дискомфорта и обеспечивая здоровый сон. Для удобства матрас оснащен технологией свободы от переворачивания матраса <strong>RollOver</strong>.";"variable";"51702";"";"";"*Размер матраса:80x200:80x190:90x190:90x200:120x200:120x190:140x190:140x200:160x200:160x190:180x200:180x190:200x200:200x190,Возраст:для взрослого человека,Жесткость:Средняя,Высота матраса:28 см";"";Natura-Air.jpg,NA-bok2.jpg,NA-bok.jpg;publish;no;no;;;"";"";"";"";
;;"Lira_var-1";;;;;"73860";"51702";"";"80x200";;;;;;;"Lira";"";"";"";"";
;;"М0000020170";;;;;"86170";"60319";"";"90x190";;;;;;;"Lira";"";"";"";"";
;;"Lira_var-3";;;;;"148000";"103600";"";"200x190";;;;;;;"Lira";"";"";"";"";
;;"Lira_var-4";;;;;"148000";"103600";"";"200x200";;;;;;;"Lira";"";"";"";"";
;;"М0000020169";;;;;"73860";"51702";"";"80x190";;;;;;;"Lira";"";"";"";"";
;;"Lira_var-6";;;;;"110790";"77553";"";"140x190";;;;;;;"Lira";"";"";"";"";
;;"М0000020166";;;;;"110790";"77553";"";"140x200";;;;;;;"Lira";"";"";"";"";
;;"Lira_var-8";;;;;"86170";"60319";"";"90x200";;;;;;;"Lira";"";"";"";"";
;;"М0000020171";;;;;"98480";"68936";"";"120x190";;;;;;;"Lira";"";"";"";"";
;;"М0000020172";;;;;"110790";"77553";"";"140x190";;;;;;;"Lira";"";"";"";"";
;;"М0000020167";;;;;"123100";"86170";"";"160x200";;;;;;;"Lira";"";"";"";"";
;;"Lira_var-12";;;;;"123100";"86170";"";"160x190";;;;;;;"Lira";"";"";"";"";
;;"М0000020168";;;;;"135690";"94983";"";"180x200";;;;;;;"Lira";"";"";"";"";
;;"Lira_var-14";;;;;"135690";"94983";"";"180x190";;;;;;;"Lira";"";"";"";"";
"Матрасы";;"Skyline";"Матрас Natura Air Skyline";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности Pillow top: </strong>

Эксклюзивный, мягкий трикотажный чехол с 3-х слойным высокообъемным наполнителем Hollcon 650 г/м2

<strong>Pilow top:</strong>

Натуральный перфорируемый латекс - 4 см

<strong>Основной матрас:</strong>

Гипоаллергенная пена с угольной пропиткой — 4 см

Армирующий слой из комбинированного хлопкового наполнителя Probitex - 1 см

Армирующий слой из комбинированного хлопкового наполнителя Probitex — 1 см

Армирующий слой из комбинированного хлопкового наполнителя Probitex — 1 см

<strong>Система поддержки: </strong>

Независимый пружинный блок SЕ1000 — 14 см

Технология свободы от переворачивания матраса Roll Over

[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                                 пружинный

Нагрузка на спальное место:                 200 кг

Высота:                                                           29 см

Жесткость:                                                     средняя

Гарантийный срок:                                     18 мес

Рекомендуемый срок эксплуатации:  8 лет

Страна производителя:                            Россия[/vc_column_text][/vc_column][/vc_row]";"Матрас <strong>Skyline</strong> премиальной линейки <strong>Natura Air</strong> воплотил в себе изысканный дизайн, высокое качество исполнения, сочетание натуральных природных материалов и инновационных современных материалов. Объёмный <strong>Pillow top</strong> придаёт матрасу необходимую высоту и высокий комфорт во время вашего сна. Матрас коллекции обладает системой <strong>Roll Over</strong>, при которой матрас не требуется переворачивать.";"variable";"45339";"";"";"*Размер матраса:80x200:80x190:90x190:90x200:120x200:120x190:140x190:140x200:160x200:160x190:180x200:180x190:200x200:200x190,Возраст:для взрослого человека,Жесткость:Средняя,Высота матраса:27 см";"";Natura-Air.jpg,NA-bok.jpg,NA-bok2.jpg;publish;no;no;;;"";"";"";"";
;;"Skyline_var-1";;;;;"129820";"90874";"5";"200x200";;;;;;;"Skyline";"";"";"";"";
;;"Skyline_var-2";;;;;"129820";"90874";"5";"200x190";;;;;;;"Skyline";"";"";"";"";
;;"М0000020156";;;;;"64770";"45339";"5";"80x190";;;;;;;"Skyline";"";"";"";"";
;;"М0000020150";;;;;"64770";"45339";"5";"80x200";;;;;;;"Skyline";"";"";"";"";
;;"М0000020157";;;;;"75565";"52896";"5";"90x190";;;;;;;"Skyline";"";"";"";"";
;;"М0000020151";;;;;"75565";"52896";"5";"90x200";;;;;;;"Skyline";"";"";"";"";
;;"М0000020158";;;;;"86360";"60452";"5";"120x190";;;;;;;"Skyline";"";"";"";"";
;;"М0000020159";;;;;"97155";"68009";"5";"140x190";;;;;;;"Skyline";"";"";"";"";
;;"М0000020152";;;;;"86360";"60452";"5";"120x200";;;;;;;"Skyline";"";"";"";"";
;;"М0000020160";;;;;"107950";"75565";"5";"160x190";;;;;;;"Skyline";"";"";"";"";
;;"М0000020153";;;;;"97155";"68009";"5";"140x200";;;;;;;"Skyline";"";"";"";"";
;;"М0000020154";;;;;"107950";"75565";"5";"160x200";;;;;;;"Skyline";"";"";"";"";
;;"М0000020161";;;;;"119025";"83318";"5";"180x190";;;;;;;"Skyline";"";"";"";"";
;;"М0000020155";;;;;"119025";"83318";"5";"180x200";;;;;;;"Skyline";"";"";"";"";
